gid1,gid2,similarity
4176496d-d44e-42c7-b7cd-d00ad28685af,45804fac-5b55-4a40-bb73-b09f11b14ad0,1.25
4176496d-d44e-42c7-b7cd-d00ad28685af,a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,1.25
4176496d-d44e-42c7-b7cd-d00ad28685af,9501a1d0-04a2-47ee-828d-9d016c315bb7,1.1111111111111112
bf710b71-48e5-4e15-9bd6-96debb2e4e98,86a064f9-3ed4-4621-b29d-d05442c6b1ae,1.6666666666666665
bf710b71-48e5-4e15-9bd6-96debb2e4e98,8c3d5614-5b53-4701-8441-7c406e1dbc37,1.6507936507936507
bf710b71-48e5-4e15-9bd6-96debb2e4e98,7b885d42-3c41-4f43-9944-a5855ec5155e,1.5833333333333333
bf710b71-48e5-4e15-9bd6-96debb2e4e98,1517c06e-2fe2-452a-981c-b3d9077e0520,1.5833333333333333
bf710b71-48e5-4e15-9bd6-96debb2e4e98,9940c604-2456-4193-a403-ab18420bc1e9,1.5674603174603174
bf710b71-48e5-4e15-9bd6-96debb2e4e98,e664d1cd-23ab-48d5-b8fa-e98485daa5be,1.5535714285714286
bf710b71-48e5-4e15-9bd6-96debb2e4e98,02a6e3af-0c07-4b9c-8271-88c09ef9b0e7,1.4821428571428572
bf710b71-48e5-4e15-9bd6-96debb2e4e98,ba0d6274-db14-4ef5-b28d-657ebde1a396,1.4285714285714286
bf710b71-48e5-4e15-9bd6-96debb2e4e98,250b7089-69e4-43b2-bae3-a83d9f6d71bb,1.4166666666666665
bf710b71-48e5-4e15-9bd6-96debb2e4e98,a1419808-65d3-4d40-998c-1a0bac65eabc,1.4166666666666665
7b1cf87e-c54f-4abc-893d-90245a31900d,0cf9d983-aecf-4d57-9e94-fde2beac014f,1.6666666666666665
7b1cf87e-c54f-4abc-893d-90245a31900d,1c89bbcc-a253-452a-9181-546eb536e06f,1.6666666666666665
7b1cf87e-c54f-4abc-893d-90245a31900d,42170037-440a-42f8-b5e3-af096e3784d0,1.4285714285714286
7b1cf87e-c54f-4abc-893d-90245a31900d,42555956-bf57-4240-aadf-b58e6762932c,1.4285714285714286
7b1cf87e-c54f-4abc-893d-90245a31900d,42685d8f-4f9b-4d45-a72c-43bfb5e60dc1,1.4285714285714286
7b1cf87e-c54f-4abc-893d-90245a31900d,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,1.3333333333333333
7b1cf87e-c54f-4abc-893d-90245a31900d,5394752b-3a31-4281-adc4-9249dcae50c9,1.3333333333333333
7b1cf87e-c54f-4abc-893d-90245a31900d,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,1.3333333333333333
7b1cf87e-c54f-4abc-893d-90245a31900d,cda8e877-fe39-4939-8b09-045d68617367,1.3333333333333333
7b1cf87e-c54f-4abc-893d-90245a31900d,b6ab8d01-0cb3-4515-bc05-d928397e7429,1.3333333333333333
7aa2221c-1560-4517-9c40-abf3bca891bc,e9c97fdb-9fa0-4955-9a6c-1c43e1ac3f64,1.9702380952380951
7aa2221c-1560-4517-9c40-abf3bca891bc,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,1.7777777777777777
7aa2221c-1560-4517-9c40-abf3bca891bc,23b58ea2-1cc3-468a-9e76-5027e196e851,1.7777777777777777
7aa2221c-1560-4517-9c40-abf3bca891bc,52f34f97-084d-4cb2-94c6-aa384041e022,1.7063492063492063
7aa2221c-1560-4517-9c40-abf3bca891bc,99a54f19-d8bb-4724-8242-23bc91454388,1.7023809523809523
7aa2221c-1560-4517-9c40-abf3bca891bc,c485632c-b784-4ee9-8ea1-c5fb365681fc,1.6944444444444444
7aa2221c-1560-4517-9c40-abf3bca891bc,7b885d42-3c41-4f43-9944-a5855ec5155e,1.6527777777777777
7aa2221c-1560-4517-9c40-abf3bca891bc,e7c2d42e-b045-41b6-a391-88f4ea545185,1.5952380952380953
7aa2221c-1560-4517-9c40-abf3bca891bc,4c730f5d-a27c-49fc-b505-23c2c61a6840,1.5952380952380951
7aa2221c-1560-4517-9c40-abf3bca891bc,487bfd74-71bf-46dd-b89c-80b7a0f06f2f,1.5555555555555556
c485632c-b784-4ee9-8ea1-c5fb365681fc,86c20d59-4cd7-4814-b6b7-e371c1016097,1.8452380952380951
c485632c-b784-4ee9-8ea1-c5fb365681fc,346c0b5c-a3c4-4be9-a78f-c633df0a046b,1.8452380952380951
c485632c-b784-4ee9-8ea1-c5fb365681fc,5e6fc227-7ee7-43f6-86e9-4598ac2c0312,1.8333333333333333
c485632c-b784-4ee9-8ea1-c5fb365681fc,d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e,1.7619047619047619
c485632c-b784-4ee9-8ea1-c5fb365681fc,eb5c8564-927d-414d-b152-c7b48a2c9d8b,1.7321428571428572
c485632c-b784-4ee9-8ea1-c5fb365681fc,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,1.6944444444444444
c485632c-b784-4ee9-8ea1-c5fb365681fc,7aa2221c-1560-4517-9c40-abf3bca891bc,1.6944444444444444
c485632c-b784-4ee9-8ea1-c5fb365681fc,150e799b-3244-45d9-a6cb-5a3e8c33d430,1.6666666666666665
c485632c-b784-4ee9-8ea1-c5fb365681fc,7208d210-66d4-413a-90c3-167b2e6bd4fb,1.6666666666666665
c485632c-b784-4ee9-8ea1-c5fb365681fc,b5bd9f88-962e-4730-84a7-795592ba42e8,1.6666666666666665
81271d69-e10b-48da-a431-d4ed5d699e98,3ff72a59-f39d-411d-9f93-2d4a86413013,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,ff9deaae-da4f-42b7-a19e-36fedd3fc706,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,af37c51c-0790-4a29-b995-456f98a6b8c9,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,8d443437-d8ac-4fb4-8cfa-7af19f1ea6ce,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,20202995-5e5f-4719-bd8a-9a5ee70a774a,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,492c18bc-ffbe-43b1-a22a-9bb801216b96,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,a436a8c3-0601-464c-bf5b-1fd89ec5cd11,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,84eac621-1c5a-49a1-9500-555099c6e184,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,0.42857142857142855
81271d69-e10b-48da-a431-d4ed5d699e98,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,0.42857142857142855
0b32f056-ebba-46ef-812a-01dc70589eb2,5e6c760b-42e0-4df4-a221-0269355da00a,0.4
0b32f056-ebba-46ef-812a-01dc70589eb2,9fc83e30-bfb3-43f5-bffc-26d91d1df302,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,83e71a21-caf7-4e48-8ff7-6512d51e88a3,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,2ce02909-598b-44ef-a456-151ba0a3bd70,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,a530492f-8806-4bd7-9c14-80c237eb92fe,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,2944824d-4c26-476f-a981-be849081942f,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,05ec70a5-3858-4346-a649-fda0a297b8c1,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,a5209546-b1e8-449f-8b74-04ff88255f84,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,e64fe830-fb77-462d-85d2-1d3265ae6ade,0.16666666666666666
0b32f056-ebba-46ef-812a-01dc70589eb2,2f9ecbed-27be-40e6-abca-6de49d50299e,0.16666666666666666
299278d3-25dd-4f30-bae4-5b571c28034d,d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,f467181e-d5e0-4285-b47e-e853dcc89ee7,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,f27ec8db-af05-4f36-916e-3d57f91ecf5e,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,164f0d73-1234-4e2c-8743-d77bf2191051,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,62cfba2f-d6da-4c93-a2e2-a7922fe47d1b,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,0741b30d-e15b-4a8c-b2e5-8834a03d6116,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,535707ce-ad97-4b73-946e-9ca27869fd3c,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,e8993e9d-9313-4447-ad23-791459a3790d,1.0
299278d3-25dd-4f30-bae4-5b571c28034d,8c538f11-c141-4588-8ecb-931083524186,1.0
4e0e884d-099b-4ca9-bf4d-bcb31e739540,da12455f-733b-46b4-ad6b-aa575914fc6b,0.6666666666666666
4e0e884d-099b-4ca9-bf4d-bcb31e739540,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,0.6666666666666666
4e0e884d-099b-4ca9-bf4d-bcb31e739540,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,0.6666666666666666
4e0e884d-099b-4ca9-bf4d-bcb31e739540,7445bc31-8998-4cc1-bba2-b86c15b7c872,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,ba550d0e-adac-4864-b88b-407cab5e76af,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,a2a4ab71-cbda-436b-8d1d-94a1469ffbe6,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,3af4fbbb-40e7-41c6-a19f-d672ea327173,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,05ec70a5-3858-4346-a649-fda0a297b8c1,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,bf5d655a-04e6-46db-9147-f80926706fb7,0.42857142857142855
4e0e884d-099b-4ca9-bf4d-bcb31e739540,ab7db86c-6d22-4b8c-b084-56e62ac61c0d,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,fc9a8588-1ed4-49b3-98bc-6b2f77ce1600,0.6666666666666666
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,03098741-08b3-4dd7-b3f6-1b0bfa2c879c,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,d7f0e7b7-3a87-469b-8517-26b014875053,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,95bab79d-e5e8-4d7a-9368-d51430763c69,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,4e210d41-b3e3-4e34-8c3b-3b8cc2116562,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,103d62e9-1068-4a31-a8de-52a639d862c3,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,9aae9381-7d0f-449a-be59-2c004d668052,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,35a6a353-b186-4c13-a264-d18d5e2ce853,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,8522b9b6-b295-48d7-9a10-8618fb80beb8,0.42857142857142855
9ee7b3e1-26b3-4a50-95bd-f3ee23523eb8,24b450f8-cbb4-4a44-a201-49c9e3de36ef,0.42857142857142855
55821c25-bd47-4f67-baf8-17ccd2cf1c86,6805e4d5-f550-40fe-b731-05dc8229e74b,1.380952380952381
55821c25-bd47-4f67-baf8-17ccd2cf1c86,55e21cfa-4bee-4795-940d-b1ff692fb17c,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,75a881d8-80de-4f60-b56a-4eaaa29530d9,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,ca5fb5c0-c3ff-4c34-bed5-19fdfdffb58f,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,25a757f1-9fbe-4c52-be2e-1a5294fb25b9,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,007dbf51-6ee0-4038-8e90-94a954e25ca3,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,0ca53fff-3b07-49eb-bcb9-bbe84f1ec768,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,c9fa426f-2209-4d00-9b94-9f0a20466990,1.25
55821c25-bd47-4f67-baf8-17ccd2cf1c86,aa7a2827-f74b-473c-bd79-03d065835cf7,1.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,5b24fbab-c58f-4c37-a59d-ab232e2d98c4,0.42857142857142855
348f3a5f-5112-4d72-b33b-11c60b4f9af2,28bacb90-e70f-4219-b6e9-5ce0149facff,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,9e55c75a-f1ee-4d27-9d9f-ae6076801485,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,83e71a21-caf7-4e48-8ff7-6512d51e88a3,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,224674a6-b81b-4744-9f5f-29d555a21821,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,59fc30ef-c110-4d92-9e83-ebb1d7a343fd,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,a1154343-1ea1-4007-97d3-2382482a90cd,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,0.25
348f3a5f-5112-4d72-b33b-11c60b4f9af2,207c1c4d-0e5a-4a98-abb5-acee10921e35,0.25
881c5eec-ab10-4523-98cc-0abf43900065,28bacb90-e70f-4219-b6e9-5ce0149facff,0.25
881c5eec-ab10-4523-98cc-0abf43900065,c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc,0.25
881c5eec-ab10-4523-98cc-0abf43900065,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,0.25
881c5eec-ab10-4523-98cc-0abf43900065,8970d868-0723-483b-a75b-51088913d3d4,0.25
881c5eec-ab10-4523-98cc-0abf43900065,46527e98-af6d-41af-9ed0-7cf0acae064d,0.25
881c5eec-ab10-4523-98cc-0abf43900065,348f3a5f-5112-4d72-b33b-11c60b4f9af2,0.25
881c5eec-ab10-4523-98cc-0abf43900065,25f7f810-3dc0-400e-a8e3-796819450264,0.25
881c5eec-ab10-4523-98cc-0abf43900065,5ea35484-b550-487e-8305-c424cb5420b2,0.1111111111111111
881c5eec-ab10-4523-98cc-0abf43900065,67254816-5b8b-4646-ade9-242a5ee3d6ae,0.1111111111111111
881c5eec-ab10-4523-98cc-0abf43900065,9e55c75a-f1ee-4d27-9d9f-ae6076801485,0.1111111111111111
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,f706bac1-a02a-4569-9164-9f3371e6fa74,0.6666666666666666
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,795b83a0-9315-4201-aa82-675a1699a5c6,0.6666666666666666
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,8295499e-808a-4e10-9e91-2df00d9c1a72,0.6666666666666666
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,3a4c2997-1d9e-411c-9370-b58957e66667,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,9efff43b-3b29-4082-824e-bc82f646f93d,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,4e0a7e0d-bd05-4210-a654-72c4d437fda5,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,a6731246-1cc5-43fd-a474-a0a9130aafb7,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,8cb8b329-e152-4394-80d0-6aab033ec16c,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,4866af3e-7586-403e-bea4-f27bcbcadbb6,0.42857142857142855
ea5ec9a6-0c21-4807-8be6-cb1f4da52724,44f931c2-a2c3-428a-b7d1-a32799da1f42,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,df6bcd60-5353-49ca-8cbf-0c748b0a16f3,0.6666666666666666
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,97daf4f4-34d4-4666-9175-02105a594378,0.6666666666666666
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,cfbc0924-0035-4d6c-8197-f024653af823,0.6666666666666666
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,b3c94036-6166-41d2-91a2-dc3a0b5fa188,0.6666666666666666
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,164f0d73-1234-4e2c-8743-d77bf2191051,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,5cb395b6-1cb9-4c9c-a79a-01a66513d1f6,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,188711ed-c99b-439c-844a-ca831f63a727,0.42857142857142855
9ccc64ad-65d6-48d4-9514-9786ad3e2ac9,72609007-4227-4bdd-a993-1e92df52527a,0.42857142857142855
6814fd39-b84f-419a-b9dd-09ef34a58f90,ae362950-090f-4686-82da-9d22a5f88f2e,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,28c07254-aeae-42ad-beea-67f59c3c8baf,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,8002d7ee-2a0e-4ea8-8984-3c69a81a4b7e,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,5a54b72e-bfb3-4ca6-944a-e17261399965,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,7f2a8098-50e3-451c-8696-c5d9f64f4762,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,69ee3720-a7cb-4402-b48d-a02c366f2bcf,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,f1106b17-dcbb-45f6-b938-199ccfab50cc,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,3c829973-0eab-4387-b8d1-678fb476a2ec,0.25
6814fd39-b84f-419a-b9dd-09ef34a58f90,d5da1841-9bc8-4813-9f89-11098090148e,0.25
8b431ac6-0806-4e4a-9b6b-1734370fa890,ad386705-fb8c-40ec-94d7-e690e079e979,1.8571428571428572
8b431ac6-0806-4e4a-9b6b-1734370fa890,a1419808-65d3-4d40-998c-1a0bac65eabc,1.4285714285714286
8b431ac6-0806-4e4a-9b6b-1734370fa890,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,1.2857142857142856
8b431ac6-0806-4e4a-9b6b-1734370fa890,0c751690-c784-4a4f-b1e4-c1de27d47581,1.2857142857142856
8b431ac6-0806-4e4a-9b6b-1734370fa890,90b97e8e-2409-4084-9fc3-be6e159e3f4b,1.2857142857142856
8b431ac6-0806-4e4a-9b6b-1734370fa890,f467181e-d5e0-4285-b47e-e853dcc89ee7,1.25
8b431ac6-0806-4e4a-9b6b-1734370fa890,62cfba2f-d6da-4c93-a2e2-a7922fe47d1b,1.25
8b431ac6-0806-4e4a-9b6b-1734370fa890,535707ce-ad97-4b73-946e-9ca27869fd3c,1.25
8b431ac6-0806-4e4a-9b6b-1734370fa890,8c538f11-c141-4588-8ecb-931083524186,1.25
8b431ac6-0806-4e4a-9b6b-1734370fa890,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,1.25
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,e0647eee-82ce-40e6-af54-953395ad1c08,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,3ff72a59-f39d-411d-9f93-2d4a86413013,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,55e21cfa-4bee-4795-940d-b1ff692fb17c,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,d5a7104a-aad6-4827-8ef5-680041ae80a8,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,1fc494a1-9109-4081-a455-2d05bea9d2bf,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,d3fee896-e05f-4e17-a3fe-6721a7af7e3e,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,37d5282b-92e8-4307-8c80-0c6538aebf83,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,0a33e176-3a27-4cde-9cce-31e835f10fa3,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,4de30660-26a8-4390-af6f-8fc0564e7e61,0.42857142857142855
8d6e51f0-270f-4a28-a0d2-d22a8b51eb47,6448f68d-85fd-401d-bfa3-3d85a7b64452,0.42857142857142855
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,ff9deaae-da4f-42b7-a19e-36fedd3fc706,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,3347dae7-1a86-4630-844e-e631f969c252,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,d8661c02-f423-4d72-8044-40ff05daf7a1,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,975f6585-8c9c-442b-9512-b69eceb16acb,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,4898b9ad-f564-4ff1-9046-b1a16dfd5200,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,d7f5305a-15fc-4af4-a61b-f6f45510cc8f,1.0
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,4bd95eea-b9f6-4d70-a36c-cfea77431553,0.6666666666666666
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,4c95ce21-15d7-4563-b123-3778bb692f1b,0.6666666666666666
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,3ff72a59-f39d-411d-9f93-2d4a86413013,0.6666666666666666
ee6c385d-d86f-48e7-bf8b-08b43ee60fbd,afcd292c-3c1e-4708-af4a-991aadf957e4,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,8d443437-d8ac-4fb4-8cfa-7af19f1ea6ce,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,ac53c83c-c969-477f-9564-769e1ed80519,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,65041e06-83d2-4987-ae52-c17a915fc82a,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,f64e99a1-9b0b-4e66-ad35-ab57c9de678e,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,2e088ea8-b8f7-4df4-ac83-7024a50aabf1,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,bf5d655a-04e6-46db-9147-f80926706fb7,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,25d6c9b6-051e-4b98-8eb7-bf648889521a,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,d4019e11-c719-4338-9198-4c03da0cfb6f,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,bc66a950-fc90-41a3-903e-b436e83c1e3c,0.6666666666666666
73571028-9318-4090-ab36-c111974e195b,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,0.6666666666666666
c47267ed-7482-40bb-a4ea-e1399cc8ce04,2944824d-4c26-476f-a981-be849081942f,0.6666666666666666
c47267ed-7482-40bb-a4ea-e1399cc8ce04,2f9ecbed-27be-40e6-abca-6de49d50299e,0.42857142857142855
c47267ed-7482-40bb-a4ea-e1399cc8ce04,cd2a6082-9304-4cfd-90d7-baaa07bccc76,0.42857142857142855
c47267ed-7482-40bb-a4ea-e1399cc8ce04,bb17dc42-ecaf-42ca-aa35-b23207573060,0.42857142857142855
c47267ed-7482-40bb-a4ea-e1399cc8ce04,9fc83e30-bfb3-43f5-bffc-26d91d1df302,0.25
c47267ed-7482-40bb-a4ea-e1399cc8ce04,9501a1d0-04a2-47ee-828d-9d016c315bb7,0.25
c47267ed-7482-40bb-a4ea-e1399cc8ce04,f4591a29-b59a-4160-8726-da8001b2c3d6,0.25
c47267ed-7482-40bb-a4ea-e1399cc8ce04,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,0.25
c47267ed-7482-40bb-a4ea-e1399cc8ce04,2ce02909-598b-44ef-a456-151ba0a3bd70,0.25
c47267ed-7482-40bb-a4ea-e1399cc8ce04,05ec70a5-3858-4346-a649-fda0a297b8c1,0.25
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,d1a9d2e6-2ec5-4f79-8d95-85e5331a6d4b,0.6666666666666666
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,70eb5d05-97b1-413c-8067-c58c29574f11,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,c6156dc9-9e26-430d-adfb-55ca745f017f,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,54b0584e-4e5e-4976-80d4-eea7a82a7213,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,cdd2e0f0-703d-454d-b5c7-cc3bb6dd5552,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,148b4b5a-cbd9-44cc-bd56-b91781497fc7,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,e1e350ad-71e6-4c0d-b644-12360f069901,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,eb872766-98f6-453d-883f-2ae908a18315,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,1f61058b-1013-4045-99a8-cf644fb770d5,0.42857142857142855
b4c4c0b9-9d1b-4dcb-9430-1f2c9e821c9c,bb8349b8-3c7f-4268-8a4b-ea58c6842a9d,0.42857142857142855
06268595-e3e5-4dfd-9f8d-feda00e67ff1,29792c5d-e6b6-43e2-bc84-b12d57806c9f,0.2
06268595-e3e5-4dfd-9f8d-feda00e67ff1,ef46a270-30e8-451f-b333-d2f4309ed295,0.14285714285714285
06268595-e3e5-4dfd-9f8d-feda00e67ff1,12557bad-d7ef-43a2-9b5e-9c146fa10320,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,d2ad8774-9173-4970-8427-06b04df201c1,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,bafb6947-0109-4a81-8eec-384748712bc6,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,bf8ef2b1-c3c5-42cd-9dee-871340699a45,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,fa7dfb26-ce53-44ef-817e-e5aa511fddf6,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,434feab0-1e1e-417d-9822-7fc3a45019f0,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,25b06ebb-aa50-4a01-a2e6-febfb84337e9,0.125
06268595-e3e5-4dfd-9f8d-feda00e67ff1,eeb0cc61-8632-41cc-b9b7-5f2215f89b61,0.125
5c42c9cf-5833-41d8-b600-177e70894046,3ff72a59-f39d-411d-9f93-2d4a86413013,0.42857142857142855
5c42c9cf-5833-41d8-b600-177e70894046,ff9deaae-da4f-42b7-a19e-36fedd3fc706,0.42857142857142855
5c42c9cf-5833-41d8-b600-177e70894046,af37c51c-0790-4a29-b995-456f98a6b8c9,0.42857142857142855
